date,instrument,primary_signal,hmm_predicted_regime,hmm_regime_confidence,hmm_regime_prob_0,hmm_regime_prob_1,hmm_regime_prob_2,hmm_regime_prob_3
2021-11-08,fesx1s,-1,3.0,0.9998041030084842,0.0001718040576886,7.439772988892554e-08,2.4018536012792155e-05,0.9998041030084842
2021-11-08,gc1s,0,3.0,0.9882652395289186,7.493628163833483e-05,0.0026359595002413,0.0090238646924337,0.9882652395289186
2021-11-08,hg1s,-1,2.0,0.8937922249924691,0.0432185235216204,0.0600834700302928,0.8937922249924691,0.0029057814576486
2021-11-08,ho1s,1,1.0,0.9979622930306238,0.0003790749782161,0.9979622930306238,0.000161948490221,0.0014966834973964
2021-11-08,ng1s,-1,1.0,0.8671162490722251,0.1295170322365442,0.8671162490722251,3.548995926708008e-10,0.0033667183346082
2021-11-08,nq1s,1,3.0,0.9998891545430456,7.343789731397638e-09,7.038018348971039e-05,4.045792821479633e-05,0.9998891545430456
2021-11-08,pl1s,1,0.0,0.9740507317431826,0.9740507317431826,3.03372856212935e-09,1.171958580365929e-07,0.0259491480240414
2021-11-08,rb1s,1,0.0,0.8536046596545936,0.8536046596545936,0.0013576552087956,0.0003819109398909,0.1446557741984155
2021-11-08,si1s,-1,3.0,0.9410159905348094,0.0387535124518278,0.0117951162177613,0.008435380797969,0.9410159905348094
2021-11-09,cl1s,1,3.0,0.5834526204757434,0.000500848920694,0.0078479150128133,0.4081986155886274,0.5834526204757434
2021-11-09,es1s,1,3.0,0.9998808315792888,8.799131328288954e-08,5.9287923284341176e-05,5.979250456954222e-05,0.9998808315792888
2021-11-09,fesx1s,-1,3.0,0.999815629680438,0.0001548803509287,8.193036693430894e-08,2.9408039054559595e-05,0.999815629680438
2021-11-09,gc1s,0,3.0,0.936534893324128,7.53309960872597e-05,0.0049929718405933,0.0583968038410447,0.936534893324128
2021-11-09,hg1s,-1,2.0,0.9651321217615492,0.0148289449462929,0.0183220807507795,0.9651321217615492,0.0017168525422455
2021-11-09,ho1s,0,1.0,0.9858978740002792,0.0002314163942027,0.9858978740002792,0.0005173069339844,0.0133534026709525
2021-11-09,ng1s,-1,0.0,0.999996873380382,0.999996873380382,3.091324069421114e-06,1.9130186207410088e-30,3.529343313469832e-08
2021-11-09,nq1s,1,3.0,0.9989071338815196,5.1073584403802964e-08,0.0008345421836887,0.0002582728606161,0.9989071338815196
2021-11-09,pl1s,1,1.0,0.6776901494869855,0.2404245054335668,0.6776901494869855,0.0031477281004992,0.0787376169804022
2021-11-09,rb1s,-1,3.0,0.9981429662295777,3.954589341679486e-05,0.0017020745247447,0.0001154133548753,0.9981429662295777
2021-11-09,si1s,-1,2.0,0.5831444398316087,0.4033429547350314,0.0135123230297551,0.5831444398316087,2.824030845777277e-07
2021-11-10,cl1s,1,0.0,0.999388798356992,0.999388798356992,0.0006089905744468,3.9990630366663507e-07,1.8111607404965949e-06
2021-11-10,es1s,1,3.0,0.9966653473046104,2.1164023805562316e-06,0.0024474847351885,0.000885051558428,0.9966653473046104
2021-11-10,fesx1s,-1,3.0,0.999811309218862,0.0001618230441942,7.514386807817407e-08,2.679259424256274e-05,0.999811309218862
2021-11-10,gc1s,1,3.0,0.98703817154818,0.0023694848794908,0.0105923435232507,5.2607383123924685e-11,0.98703817154818
2021-11-10,hg1s,1,2.0,0.9964895668010312,1.150407000941368e-05,0.0025533351580712,0.9964895668010312,0.0009455939701651
2021-11-10,ho1s,0,0.0,0.9640155365802582,0.9640155365802582,0.0326573826689441,0.0032983557978344,2.872495042874808e-05
2021-11-10,ng1s,-1,0.0,0.9225584961252634,0.9225584961252634,0.0761572010241068,9.441441242463916e-13,0.0012843028508182
2021-11-10,nq1s,1,1.0,0.6249347124866644,3.4507708330863534e-05,0.6249347124866644,0.0250260312916189,0.3500047485129444
2021-11-10,pl1s,1,0.0,0.9981430714188498,0.9981430714188498,5.847259146363446e-10,1.507103506446192e-08,0.0018569129237967
2021-11-10,rb1s,-1,1.0,0.998494932643612,4.316629403689174e-06,0.998494932643612,0.0015007507267578,4.179570740540147e-20
2021-11-10,si1s,1,3.0,0.5427259861745102,0.4550927154574004,3.0129610770009966e-08,0.002181268240814,0.5427259861745102
2021-11-11,cl1s,1,2.0,0.9903390048209108,0.0021731895631279,0.0015563714833896,0.9903390048209108,0.0059314341293317
2021-11-11,es1s,1,3.0,0.9998201395597892,8.967852658070201e-08,1.0251973169670195e-05,0.0001695187868048,0.9998201395597892
2021-11-11,fesx1s,-1,3.0,0.999780991602812,0.0001957194383542,1.0253912995250302e-07,2.3186418053015655e-05,0.999780991602812
2021-11-11,gc1s,0,3.0,0.9907936706707652,0.0001918389757784,0.0085288611878688,0.0004856291647881,0.9907936706707652
2021-11-11,hg1s,-1,2.0,0.9971405646451356,3.202695681584453e-08,0.001940329809582,0.9971405646451356,0.0009190735158599
2021-11-11,ho1s,0,1.0,0.9956484200775904,0.0034407979887285,0.9956484200775904,0.0001592108843281,0.0007515710457924
2021-11-11,ng1s,-1,0.0,0.9898720357916648,0.9898720357916648,0.0098115328683977,1.0736196903928471e-15,0.0003164313380566
2021-11-11,nq1s,1,3.0,0.9984095094911732,2.397841088985447e-07,0.0014285602086716,0.0001616905160867,0.9984095094911732
2021-11-11,pl1s,0,3.0,0.6921982441756178,0.3077791603933047,6.921331882093717e-06,1.567409638644518e-05,0.6921982441756178
2021-11-11,rb1s,-1,3.0,0.967124397970582,0.0240219307598143,0.0085725749705786,0.0002810962964486,0.967124397970582
2021-11-11,si1s,-1,3.0,0.9407681493327736,0.0585813741890232,1.7663194826804418e-06,0.000648710156542,0.9407681493327736
2021-11-12,cl1s,1,2.0,0.9981992114271776,0.0008728536788408,0.0008531964834185,0.9981992114271776,7.47384077962058e-05
2021-11-12,es1s,1,3.0,0.9997172139366188,2.95846789224603e-07,0.000154425796303,0.0001280644206768,0.9997172139366188
2021-11-12,fesx1s,-1,3.0,0.999645427502904,0.0003302276681715,2.0134496743647837e-07,2.41434842549496e-05,0.999645427502904
2021-11-12,gc1s,0,3.0,0.9571717071756852,4.348707367764912e-05,0.0081193471236798,0.0346654586284553,0.9571717071756852
2021-11-12,hg1s,-1,0.0,0.636920607884631,0.636920607884631,0.0005549593813099,0.361700986111319,0.0008234466221587
2021-11-12,ho1s,1,1.0,0.9830846645099072,0.0164149518454851,0.9830846645099072,0.0004841426167931,1.6241028636950652e-05
2021-11-12,ng1s,-1,0.0,0.9999334276113236,0.9999334276113236,6.428775523725803e-05,4.9748702407277115e-23,2.284634730064118e-06
2021-11-12,nq1s,1,3.0,0.9990244068833056,4.7242739165049215e-08,0.0008555415212486,0.0001200043512175,0.9990244068833056
2021-11-12,pl1s,0,1.0,0.8809534186684116,0.1179907095382762,0.8809534186684116,0.0009432513704584,0.0001126204207397
2021-11-12,rb1s,-1,0.0,0.985930860432611,0.985930860432611,0.0012474868529606,0.0001472234100484,0.0126744293043954
2021-11-12,si1s,-1,1.0,0.9886286783090664,0.0023510903865855,0.9886286783090664,0.0008853418519493,0.0081348894549292
2021-11-15,cl1s,1,2.0,0.9983567501743804,0.0002388672169573,0.0010476440344513,0.9983567501743804,0.0003567385708846
2021-11-15,es1s,1,3.0,0.9999467542135568,5.0697554203199596e-08,2.677008964093931e-05,2.642500005999558e-05,0.9999467542135568
2021-11-15,fesx1s,-1,3.0,0.9995229896472796,0.0004555936373942,2.5594947772845037e-07,2.116076516959603e-05,0.9995229896472796
2021-11-15,gc1s,0,1.0,0.9985704319229308,0.0008136797295377,0.9985704319229308,0.0006046868398764,1.1201507064197529e-05
2021-11-15,hg1s,-1,2.0,0.976390978006539,0.0227579169846018,0.0004005044684687,0.976390978006539,0.0004506005417965
2021-11-15,ho1s,1,1.0,0.997870382696849,0.0011747321690387,0.997870382696849,0.0008003553086891,0.0001545298257924
2021-11-15,ng1s,-1,0.0,0.992131246179156,0.992131246179156,0.0075444361956847,8.091273264417557e-16,0.0003243176276106
2021-11-15,nq1s,1,3.0,0.9998272045601384,6.341674470770914e-09,0.0001434983978379,2.929070140520787e-05,0.9998272045601384
2021-11-15,pl1s,-1,3.0,0.9544924993848382,0.0299813850282723,0.0152527341421822,0.0002733814475235,0.9544924993848382
2021-11-15,rb1s,1,3.0,0.927568793540883,0.0679974758460296,0.0040868124257548,0.0003469181859695,0.927568793540883
2021-11-15,si1s,-1,1.0,0.7783157990183747,0.1047989084870548,0.7783157990183747,0.1168846451740538,6.473199035306358e-07
2021-11-16,cl1s,1,1.0,0.9999998580169732,1.0594507556169357e-07,0.9999998580169732,3.0219637200679544e-08,5.816955394971622e-09
2021-11-16,es1s,1,3.0,0.9999226901217838,6.76455253535973e-08,4.4129878568386686e-05,3.311235539902044e-05,0.9999226901217838
2021-11-16,fesx1s,-1,3.0,0.9994403412580496,0.0005293119870897,3.332079962027154e-07,3.001354565077208e-05,0.9994403412580496
2021-11-16,gc1s,0,1.0,0.7754991182719868,0.0001112451552792,0.7754991182719868,0.0250153571072827,0.1993742794645596
2021-11-16,hg1s,1,2.0,0.9984049309666688,2.7250527891656124e-06,0.0004256219697692,0.9984049309666688,0.0011667220110262
2021-11-16,ho1s,0,1.0,0.9946453915989252,0.0001226773147339,0.9946453915989252,0.0003428716105251,0.0048890594759633
2021-11-16,ng1s,-1,0.0,0.9895996364029898,0.9895996364029898,0.0098290842477375,3.4983412405103813e-15,0.0005712793517164
2021-11-16,nq1s,1,3.0,0.9997661667150516,1.1125462166235337e-08,0.000191655187823,4.21669714026581e-05,0.9997661667150516
2021-11-16,pl1s,1,0.0,0.9999999993524398,0.9999999993524398,4.103707439365648e-10,2.3563596764421863e-10,1.051039844109116e-21
2021-11-16,rb1s,1,3.0,0.7066416526942333,0.2917233082390038,0.0012795915985787,0.0003554474682886,0.7066416526942333
2021-11-16,si1s,-1,1.0,0.6552898703336222,0.100030234928316,0.6552898703336222,0.2446137704790861,6.612426051471591e-05
2021-11-17,cl1s,1,1.0,1.0,2.2899589310235474e-86,1.0,2.2347089526856917e-131,6.542570924112232e-98
2021-11-17,es1s,1,3.0,0.999923476355854,1.065035874519425e-07,3.448919608808254e-05,4.1927944075200015e-05,0.999923476355854
2021-11-17,fesx1s,-1,3.0,0.9992241567736226,0.0007486629368692,4.350315572115042e-07,2.674525617050067e-05,0.9992241567736226
2021-11-17,gc1s,0,3.0,0.7459286268651255,0.0001137622783011,0.2382067347684459,0.0157508760860166,0.7459286268651255
2021-11-17,hg1s,1,2.0,0.9914575089988223,1.6236942008009502e-11,0.0076105862273639,0.9914575089988223,0.0009319047582294
2021-11-17,ho1s,0,0.0,0.9382170065329644,0.9382170065329644,0.0485476448452141,0.0132295838411515,5.764782435891589e-06
2021-11-17,ng1s,-1,0.0,0.9999548903058196,0.9999548903058196,2.6762033030927605e-05,6.639673409792815e-23,1.834765974185406e-05
2021-11-17,nq1s,1,3.0,0.99989594699276,5.558444929440304e-09,7.778567261545455e-05,2.6261776119581656e-05,0.99989594699276
2021-11-17,pl1s,1,1.0,0.8321854280987782,0.1634955581090192,0.8321854280987782,0.0039658437467034,0.0003531700472653
2021-11-17,rb1s,1,1.0,0.9737572325338648,0.0173911073700018,0.9737572325338648,0.0088516600970408,8.807597968602606e-15
2021-11-17,si1s,-1,2.0,0.7677826669308159,0.0491407125003502,0.0155943499627521,0.7677826669308159,0.1674822706061037
2021-11-18,cl1s,1,2.0,0.9778421966223976,0.0004309408493953,0.0053066778415583,0.9778421966223976,0.0164201846883313
2021-11-18,es1s,1,3.0,0.9999267877454748,6.28053883399537e-08,3.9394049126858624e-05,3.3755399112325035e-05,0.9999267877454748
2021-11-18,fesx1s,-1,3.0,0.999531076794524,0.0004382513281713,2.31832876350593e-07,3.0440043876633883e-05,0.999531076794524
2021-11-18,gc1s,0,1.0,0.830992580969998,0.0005606136906852,0.830992580969998,0.1149503052634081,0.0534965000729865
2021-11-18,hg1s,1,2.0,0.99229849901454,1.80842203128998e-11,0.000247563758475,0.99229849901454,0.0074539372092549
2021-11-18,ho1s,1,1.0,0.9951639661241704,0.0011271883460025,0.9951639661241704,0.0006793035928295,0.0030295419367358
2021-11-18,ng1s,-1,0.0,0.9725094900313754,0.9725094900313754,0.024140611690696,8.497293630817975e-13,0.0033498982803257
2021-11-18,nq1s,1,3.0,0.9990213811416372,5.1726726469403414e-08,0.0007294168876077,0.0002491502455683,0.9990213811416372
2021-11-18,pl1s,1,0.0,0.980906256669475,0.980906256669475,0.0189348131801814,0.0001589260127957,4.141123242036919e-09
2021-11-18,rb1s,1,0.0,0.5767928204344724,0.5767928204344724,0.0122883255753348,0.0038048871451051,0.4071139668473889
2021-11-18,si1s,-1,2.0,0.9874010738990732,0.0125290755431417,6.984965465249695e-05,0.9874010738990732,9.040883077379805e-10
2021-11-19,cl1s,1,0.0,0.9990126310554692,0.9990126310554692,0.0009659504752954,4.9262722287236704e-06,1.6492199045381076e-05
2021-11-19,es1s,1,3.0,0.9999102959409808,7.418826776456658e-08,4.6556363780792354e-05,4.3073508670607947e-05,0.9999102959409808
2021-11-19,fesx1s,1,3.0,0.9958649474333148,0.003878876274832,1.6247511966018329e-06,0.0002545515418837,0.9958649474333148
2021-11-19,gc1s,0,1.0,0.9764978579297272,8.560605178911355e-05,0.9764978579297272,0.0184473342794959,0.0049692017407636
2021-11-19,hg1s,-1,2.0,0.9622949985744924,1.6635319431239662e-19,5.304832681209606e-05,0.9622949985744924,0.037651953101056
2021-11-19,ho1s,0,0.0,0.9929485386767746,0.9929485386767746,1.788456982994397e-12,0.0070514272520179,3.4066181008195775e-08
2021-11-19,ng1s,-1,0.0,0.6630416818277186,0.6630416818277186,6.201465220944226e-05,3.7793242181184825e-17,0.3368963035232089
2021-11-19,nq1s,1,3.0,0.9998506827417988,9.948089054694037e-09,0.0001029559961913,4.63513121763121e-05,0.9998506827417988
2021-11-19,pl1s,0,0.0,0.9999935222795724,0.9999935222795724,5.531868390758142e-06,9.45855438089035e-07,6.2285784693463195e-18
2021-11-19,rb1s,1,1.0,0.99938228828207,1.5836847116052033e-08,0.99938228828207,0.0006176958832374,4.427046111000111e-23
2021-11-19,si1s,-1,2.0,0.999056439867536,0.0009434762721709,8.32276667833996e-08,0.999056439867536,6.31119830050035e-10
2021-11-22,cl1s,1,2.0,0.8568828424763362,0.0024069886292797,0.0057689868415261,0.8568828424763362,0.1349411820561544
2021-11-22,es1s,1,3.0,0.9988466783914518,7.852368518093113e-07,0.0007512787375434,0.0004012576345369,0.9988466783914518
2021-11-22,fesx1s,1,3.0,0.9995679258085556,0.0004015664612726,1.3684397345438152e-07,3.0370887362955185e-05,0.9995679258085556
2021-11-22,gc1s,0,1.0,0.9999998538114704,1.4618615685922886e-07,0.9999998538114704,9.598833155415038e-66,7.584423012695292e-55
2021-11-22,hg1s,-1,2.0,0.9375467879017388,0.0556326395158194,0.0005441723926783,0.9375467879017388,0.006276400190657
2021-11-22,ho1s,1,2.0,1.0,1.852002117730313e-36,2.1990534471758085e-36,1.0,2.150260668650239e-31
2021-11-22,ng1s,-1,3.0,1.0,7.12017150575015e-162,2.0315065308644105e-245,4.817105437664185e-209,1.0
2021-11-22,nq1s,1,1.0,0.6699979423168848,4.8629050771028554e-05,0.6699979423168848,0.0630883050139912,0.266865123617942
2021-11-22,pl1s,0,0.0,0.9999965711162656,0.9999965711162656,2.6124036844421287e-06,8.164774147468068e-07,3.7129352573339287e-19
2021-11-22,rb1s,1,2.0,1.0,1.145255655979718e-70,2.6311015678858626e-58,1.0,2.4129738570523216e-60
2021-11-22,si1s,-1,2.0,0.9773527538290284,0.0226472461598329,8.17929236994264e-12,0.9773527538290284,1.5149652905542318e-16
2021-11-23,cl1s,1,3.0,0.9902747700469592,0.0007964003336429,0.0024901273702906,0.0064387022492719,0.9902747700469592
2021-11-23,es1s,1,3.0,0.9999075941873916,6.188997398966664e-08,5.457084069715446e-05,3.7773083660206345e-05,0.9999075941873916
2021-11-23,fesx1s,1,3.0,0.9899768484376604,0.0093243102159407,4.8170707736469915e-06,0.0006940242759003,0.9899768484376604
2021-11-23,gc1s,0,1.0,0.999999999985448,1.4941751061244952e-11,0.999999999985448,5.0645200779985386e-55,1.0231046517265013e-63
2021-11-23,hg1s,-1,2.0,0.5347226761226466,1.7466149859478566e-18,7.320526932124027e-07,0.5347226761226466,0.4652765918279016
2021-11-23,ho1s,0,3.0,0.9942121716235222,0.0002198498986009,0.0001955956755259,0.0053723828028606,0.9942121716235222
2021-11-23,ng1s,-1,0.0,0.5458219418618041,0.5458219418618041,0.4059709142232633,7.363646125074514e-12,0.0482071439106223
2021-11-23,nq1s,1,3.0,0.9284793106357604,4.036865876978104e-06,0.0704536719930143,0.0010629805040751,0.9284793106357604
2021-11-23,pl1s,1,0.0,1.0,1.0,8.565431961414208e-55,1.2019489086115494e-39,9.586261416978392e-95
2021-11-23,rb1s,1,1.0,0.9943440234739808,2.35637322494931e-13,0.9943440234739808,0.0055736886401185,8.228788328877346e-05
2021-11-23,si1s,1,0.0,0.9033620384577284,0.9033620384577284,3.971435967131995e-27,0.0966379615413308,2.0041558476849355e-34
2021-11-24,cl1s,1,2.0,0.9951283485336956,0.0013463959981651,0.0022213726796214,0.9951283485336956,0.0013038827859963
2021-11-24,es1s,1,3.0,0.9999156894409976,6.204295972073213e-08,3.60639092503683e-05,4.818460556348264e-05,0.9999156894409976
2021-11-24,fesx1s,1,3.0,0.9992382895869965,0.0005669001911314,3.754789416957687e-07,0.0001944347423601,0.9992382895869965
2021-11-24,gc1s,0,1.0,1.0,2.004548932380824e-106,1.0,0.0,0.0
2021-11-24,hg1s,-1,3.0,1.0,0.0,1.9968040321239023e-219,5.382862558564036e-113,1.0
2021-11-24,ho1s,0,1.0,0.9974594188037892,0.0017911129756381,0.9974594188037892,0.000244848218932,0.0005046200021126
2021-11-24,ng1s,-1,1.0,0.6138415173162285,0.3824129005992895,0.6138415173162285,1.1468703628628707e-10,0.0037455819689642
2021-11-24,nq1s,1,3.0,0.998824554297518,5.77021655686362e-08,0.0010482345143798,0.0001271534866023,0.998824554297518
2021-11-24,pl1s,1,0.0,0.6110150776106618,0.6110150776106618,0.0020410811790948,0.0003757517883206,0.386568089422825
2021-11-24,rb1s,1,0.0,0.984390628418093,0.984390628418093,0.0106641286897107,0.0004881342474594,0.0044571086430306
2021-11-24,si1s,-1,2.0,1.0,1.0570858647812431e-124,0.0,1.0,0.0
2021-11-25,cl1s,0,,,,,,
2021-11-25,es1s,0,,,,,,
2021-11-25,fesx1s,1,3.0,0.9996692992246654,0.0003141088959723,8.170267339301715e-08,1.6510177003334708e-05,0.9996692992246654
2021-11-25,gc1s,0,,,,,,
2021-11-25,hg1s,0,,,,,,
2021-11-25,ho1s,0,,,,,,
2021-11-25,ng1s,0,,,,,,
2021-11-25,nq1s,0,,,,,,
2021-11-25,pl1s,0,,,,,,
2021-11-25,rb1s,0,,,,,,
2021-11-25,si1s,0,,,,,,
2021-11-26,cl1s,1,0.0,1.0,1.0,3.99306732043159e-29,2.143099854505775e-118,1.7897839705991347e-27
2021-11-26,es1s,1,1.0,0.8420768440710936,0.1450518486462322,0.8420768440710936,0.012871307280955,9.321481868603044e-15
2021-11-26,fesx1s,1,1.0,0.9997119946359836,0.000287993669797,0.9997119946359836,1.169298490005114e-08,3.7449548151918663e-48
2021-11-26,gc1s,0,1.0,0.8759886445822825,0.0008217432734754,0.8759886445822825,2.2251956614959495e-05,0.1231673601910776
2021-11-26,hg1s,-1,1.0,0.9857514532918148,2.3005522899451535e-35,0.9857514532918148,0.0135299820309903,0.0007185646778786
2021-11-26,ho1s,1,0.0,1.0,1.0,1.1890205551993658e-118,3.1288431250954257e-15,5.892708116378739e-31
2021-11-26,ng1s,-1,0.0,0.999935242130546,0.999935242130546,6.339019045839324e-05,3.4710161091878595e-25,1.3676773523115174e-06
2021-11-26,nq1s,1,1.0,0.9879441626192716,0.0001284273482504,0.9879441626192716,0.0118691474415716,5.826259235457266e-05
2021-11-26,pl1s,1,0.0,1.0,1.0,1.064851072408785e-21,1.0597536670080472e-19,1.5051025602033035e-32
2021-11-26,rb1s,1,1.0,1.0,9.915119453691372e-142,1.0,1.0336720699236358e-22,6.687410821109231e-214
2021-11-26,si1s,1,0.0,0.5048352798926633,0.5048352798926633,6.454300368172706e-05,0.4951001770653379,3.7779379976773455e-11
2021-11-29,cl1s,1,3.0,0.9940403238179144,0.0058801272064483,7.954684164881817e-05,2.1364613993742903e-09,0.9940403238179144
2021-11-29,es1s,1,1.0,0.9938743486346177,0.0022618735936284,0.9938743486346177,0.0030067278927429,0.0008570498786187
2021-11-29,fesx1s,1,2.0,0.9045204207246058,0.0314131144372849,0.0639818577967674,0.9045204207246058,8.460704191526275e-05
2021-11-29,gc1s,0,3.0,0.7185256922133613,6.161973351161615e-05,0.1354163651911483,0.1459963228613565,0.7185256922133613
2021-11-29,hg1s,-1,1.0,0.5682786572010721,0.1474595710577461,0.5682786572010721,0.2792951501327676,0.004966621607186
2021-11-29,ho1s,1,3.0,0.9983981756579692,0.0015817483539907,1.7050658985609934e-11,2.007597182734668e-05,0.9983981756579692
2021-11-29,ng1s,-1,0.0,0.9999997640771022,0.9999997640771022,2.2547398583914458e-07,7.5563454575686315e-31,1.0447738591639038e-08
2021-11-29,nq1s,1,1.0,0.9986868295117098,0.0002093576908314,0.9986868295117098,0.0010974127147047,6.400083229973451e-06
