date,instrument,primary_signal,hmm_market_state,hmm_prob_stress,hmm_prob_upside_breakout,hmm_prob_calm_positive,hmm_prob_calm_negative,hmm_prob_chop,hmm_prob_not_stress
2022-04-14,nq1s,-1,stress,0.9999240621383604,0.0,7.593786182073767e-05,0.0,0.0,7.593786163961891e-05
2022-04-14,pl1s,1,calm_positive,0.000692588056598,0.015904493776982,0.6839825191757712,0.2994203989940197,0.0,0.999307411943402
2022-04-14,rb1s,-1,stress,0.9986348589953072,0.0004924410769133,0.0008726998404531,8.940483613834333e-11,0.0,0.0013651410046927603
2022-04-14,si1s,1,calm_positive,0.0389954714700146,2.3132394293441833e-06,0.9467703413740702,0.0142318739165201,0.0,0.9610045285299854
2022-04-18,cl1s,0,upside_breakout,0.0390521130686356,0.9523580731310806,0.0085617311204593,2.80826772801094e-05,0.0,0.9609478869313643
2022-04-18,es1s,1,stress,0.8209814243480149,0.0,0.1790185756533813,0.0,0.0,0.1790185756519851
2022-04-18,fesx1s,0,,,,,,,
2022-04-18,gc1s,0,upside_breakout,3.4413429637674617e-05,0.9932837914908756,0.0022594661015698,0.004422328974809,0.0,0.9999655865703623
2022-04-18,hg1s,-1,calm_negative,0.0005508238582804,0.000448327286111,7.917301267084457e-05,0.9989216758427788,0.0,0.9994491761417196
2022-04-18,ho1s,0,upside_breakout,0.2398719898318342,0.7592497001350372,0.0008783019586361,8.071137725235073e-09,0.0,0.7601280101681658
2022-04-18,ng1s,0,upside_breakout,0.1369222435148854,0.8120783260799554,4.813003943905316e-12,0.050999430400747,0.0,0.8630777564851146
2022-04-18,nq1s,-1,stress,0.9989387704613001,0.0,0.0010612295381298,0.0,0.0,0.0010612295386999149
2022-04-18,pl1s,1,upside_breakout,7.776656796581336e-08,0.995918236556925,0.0040816851142559,5.647434200684721e-10,0.0,0.999999922233432
2022-04-18,rb1s,-1,stress,0.8894655685521671,0.0163115365085264,0.0040053806610213,0.0902175142767482,0.0,0.11053443144783293
2022-04-18,si1s,1,upside_breakout,0.0014187352846103,0.9939269572330274,0.0043839618579854,0.0002703456215234,0.0,0.9985812647153897
2022-04-19,cl1s,0,stress,0.999999922074497,9.010834828982613e-09,6.891341018272117e-08,2.0320083138525758e-20,0.0,7.792550305030232e-08
2022-04-19,es1s,-1,stress,0.9992484428723686,0.0,0.0007515571275618528,0.0,0.0,0.0007515571276314192
2022-04-19,fesx1s,-1,calm_positive,2.484257097284384e-05,0.4466953632346074,0.5519417201181455,0.0013380740778139,0.0,0.9999751574290272
2022-04-19,gc1s,0,upside_breakout,0.00060001909961,0.9938029005047458,1.8490933523144942e-10,0.0055970802141103,0.0,0.99939998090039
2022-04-19,hg1s,-1,calm_negative,0.0007276618910665,0.0007636178372928,3.5225365800525727e-06,0.9985051977368912,0.0,0.9992723381089335
2022-04-19,ho1s,0,stress,0.9948291629220216,0.0047858538103974,0.0003786742666258,6.309001037837448e-06,0.0,0.005170837077978385
2022-04-19,ng1s,0,upside_breakout,6.421093431935727e-10,0.999998527922063,1.520375672239921e-32,1.4714377168383598e-06,0.0,0.9999999993578906
2022-04-19,nq1s,-1,stress,0.9997855125819008,0.0,0.00021448741876042463,0.0,0.0,0.00021448741809915184
2022-04-19,pl1s,1,upside_breakout,1.037232392492887e-13,1.0,1.4463465213357476e-36,1.0398327971571672e-16,0.0,0.9999999999998963
2022-04-19,rb1s,-1,stress,0.9998524861767176,0.0001475131892396,2.4979636650002218e-23,6.331389147013462e-10,0.0,0.00014751382328237472
2022-04-19,si1s,-1,stress,0.9998899309474732,5.06020251905028e-18,1.5033317163718427e-08,0.000110054016165,0.0,0.00011006905252675114
2022-04-20,cl1s,0,stress,0.501264497020679,0.4956370473045645,0.0030759944015581,2.2461271834624425e-05,0.0,0.498735502979321
2022-04-20,es1s,-1,stress,0.9258693883116421,0.0,0.0741306116883341,0.0,0.0,0.07413061168835788
2022-04-20,fesx1s,-1,upside_breakout,0.0001564694731432,0.9914634054525332,0.0066853209019717,0.0016948041710493,0.0,0.9998435305268568
2022-04-20,gc1s,0,upside_breakout,3.26612238799379e-05,0.958482086161366,0.0385153506510825,0.0029699019613469,0.0,0.9999673387761201
2022-04-20,hg1s,-1,calm_negative,0.0005358004674545,0.0018242323520975,0.0037519866035035,0.9938879805771615,0.0,0.9994641995325455
2022-04-20,ho1s,0,upside_breakout,0.0009252013053567,0.998978993976516,9.570843355018688e-05,9.628699713852717e-08,0.0,0.9990747986946433
2022-04-20,ng1s,0,upside_breakout,0.0127828717410524,0.9824519852507936,8.319190219833386e-13,0.0047651430076213,0.0,0.9872171282589476
2022-04-20,nq1s,-1,stress,0.9995209947211635,0.0,0.00047900527725923246,0.0,0.0,0.00047900527883648625
2022-04-20,pl1s,1,calm_negative,0.0039608752105314,0.0895485577934994,0.0002899738093026,0.9062005931896392,0.0,0.9960391247894687
2022-04-20,rb1s,-1,stress,0.6690821110941081,0.0029594161907195,0.3278639623239448,9.45103898563432e-05,0.0,0.3309178889058919
2022-04-20,si1s,0,calm_negative,0.0934157299285845,1.1784854835714081e-07,4.166886032013551e-06,0.9065799853348894,0.0,0.9065842700714155
2022-04-21,cl1s,0,upside_breakout,0.0137036108688556,0.9852042913681278,0.0010195958719555,7.250189442510245e-05,0.0,0.9862963891311444
2022-04-21,es1s,-1,stress,0.9997872650309387,0.0,0.00021273496805750006,0.0,0.0,0.00021273496906126788
2022-04-21,fesx1s,-1,upside_breakout,0.0001549392995094,0.9992920790767492,2.5677707327294587e-05,0.0005273039163132,0.0,0.9998450607004906
2022-04-21,gc1s,0,upside_breakout,4.143527257397638e-05,0.9818326116229584,0.0131975555454685,0.0049283975569946,0.0,0.9999585647274261
2022-04-21,hg1s,-1,calm_negative,5.311852644988103e-05,0.0279400183707592,4.594641714653517e-09,0.9720068585068428,0.0,0.9999468814735502
2022-04-21,ho1s,0,stress,0.9993180513614824,0.0002797854416171,0.0004008584230372,1.3047741348412697e-06,0.0,0.0006819486385175599
2022-04-21,ng1s,0,calm_negative,0.241807822791187,0.3340684447140321,2.877582865186022e-07,0.4241234447336962,0.0,0.7581921772088129
2022-04-21,nq1s,-1,stress,0.9998652509626921,0.0,0.0001347490360053,0.0,0.0,0.0001347490373079241
2022-04-21,pl1s,1,upside_breakout,8.118601713844183e-05,0.9993453127396676,1.0813749966404543e-17,0.0005735012401311,0.0,0.9999188139828615
2022-04-21,rb1s,-1,calm_positive,0.2172232119256795,0.0035083597389203,0.7767265539857929,0.0025418743528934,0.0,0.7827767880743205
2022-04-21,si1s,-1,calm_negative,0.0215851646317611,1.5292703101071304e-28,8.101237018115432e-23,0.9784148353675804,0.0,0.9784148353682389
2022-04-22,cl1s,0,stress,0.9962057084037798,0.0025643775024029,0.0011798304269171,5.008367024572538e-05,0.0,0.003794291596220245
2022-04-22,es1s,1,stress,0.9999935053979039,0.0,6.494602579695045e-06,0.0,0.0,6.49460209611874e-06
2022-04-22,fesx1s,-1,upside_breakout,0.0002272600994673,0.99918623331436,3.3452712470875794e-06,0.0005831613139387,0.0,0.9997727399005327
2022-04-22,gc1s,0,upside_breakout,9.514584932906535e-05,0.9933331701391754,2.854841131703314e-05,0.0065431356034358,0.0,0.999904854150671
2022-04-22,hg1s,1,calm_negative,0.0002258278321307,0.0053689334585565,1.5684367688062912e-15,0.9944052387102528,0.0,0.9997741721678693
2022-04-22,ho1s,0,calm_positive,3.660277252148785e-45,4.219349595661362e-42,1.0,1.5931616615125125e-48,0.0,1.0
2022-04-22,ng1s,0,calm_negative,9.622782348879925e-153,6.381577315391332e-99,4.720607847139614e-138,1.0,0.0,1.0
2022-04-22,nq1s,1,stress,0.9999503540673736,0.0,4.964593264103954e-05,0.0,0.0,4.9645932626352085e-05
2022-04-22,pl1s,1,upside_breakout,2.35293372797548e-21,1.0,6.9137915446675895e-62,8.718199880190714e-31,0.0,1.0
2022-04-22,rb1s,-1,upside_breakout,1.5689207850475592e-45,1.0,1.1609879907645712e-50,1.2246822218791474e-51,0.0,1.0
2022-04-22,si1s,1,calm_negative,3.5639533029555018e-06,6.258813788975898e-31,1.047701159096672e-30,0.9999964360458606,0.0,0.9999964360466971
2022-04-25,cl1s,0,stress,0.999981289991822,1.6595879760484812e-05,2.1141284427005368e-06,2.5308924784317388e-14,0.0,1.8710008177991178e-05
2022-04-25,es1s,1,stress,0.9992838532294968,0.0,0.0007161467720816318,0.0,0.0,0.0007161467705032454
2022-04-25,fesx1s,1,upside_breakout,0.0002783133978242,0.9991076790505006,1.224540856719122e-06,0.0006127830104115,0.0,0.9997216866021758
2022-04-25,gc1s,1,upside_breakout,0.0229186800967154,0.9658834451309372,9.444687416907117e-19,0.0111978747705621,0.0,0.9770813199032846
2022-04-25,hg1s,1,upside_breakout,4.1153232820649834e-11,0.9994591121270886,1.2140157683088153e-59,0.0005408878291547,0.0,0.9999999999588468
2022-04-25,ho1s,0,upside_breakout,0.1737563644426876,0.8224752241352872,0.0037683967214336,1.4701826696609244e-08,0.0,0.8262436355573124
2022-04-25,ng1s,0,upside_breakout,0.1561251788622145,0.8266594113279936,3.9793589192373346e-13,0.0172154098065017,0.0,0.8438748211377856
2022-04-25,nq1s,-1,stress,0.9997363957704213,0.0,0.00026360422882959505,0.0,0.0,0.00026360422957871776
2022-04-25,pl1s,0,upside_breakout,3.282038196110157e-07,0.999999435138466,1.8638300488877716e-22,2.3665481935059297e-07,0.0,0.9999996717961804
2022-04-25,rb1s,1,stress,0.9874411518268044,0.0097488494659283,1.7252738094263163e-09,0.0028099969797694,0.0,0.012558848173195636
2022-04-25,si1s,1,calm_negative,0.0001739312903585,3.461255120931962e-33,6.876066876397105e-31,0.9998260687072558,0.0,0.9998260687096415
2022-04-26,cl1s,0,upside_breakout,0.0001310869459214,0.9998623740810416,6.538948243181069e-06,2.2995665684582876e-11,0.0,0.9998689130540785
2022-04-26,es1s,1,stress,0.9999998091859857,0.0,1.908145063635486e-07,0.0,0.0,1.9081401425591338e-07
2022-04-26,fesx1s,1,upside_breakout,0.0035347930844706,0.994206551172845,2.4893070395066187e-11,0.002258655718796,0.0,0.9964652069155294
2022-04-26,gc1s,0,upside_breakout,5.305698757994471e-05,0.9711380693567662,0.0262955495635072,0.0025133240938043,0.0,0.99994694301242
2022-04-26,hg1s,1,upside_breakout,1.156251504553696e-256,1.0,0.0,5.576929669593317e-133,0.0,1.0
2022-04-26,ho1s,0,upside_breakout,2.127606716356908e-05,0.9999748709771292,3.852954341068767e-06,4.250257044159659e-17,0.0,0.9999787239328364
2022-04-26,ng1s,0,stress,0.8914222017178921,0.1067459030861578,5.2985282871829855e-08,0.001831842212611,0.0,0.1085777982821079
2022-04-26,nq1s,1,stress,0.9999998246700961,0.0,1.75330176225894e-07,0.0,0.0,1.75329903928656e-07
2022-04-26,pl1s,0,upside_breakout,0.0026436840923557,0.6476257562465364,0.2490713400933621,0.1006592195646826,0.0,0.9973563159076443
2022-04-26,rb1s,-1,stress,0.996934460986456,0.0010750418490833,0.0019904970433886,1.2414121154587254e-10,0.0,0.0030655390135440053
2022-04-26,si1s,1,calm_negative,1.950213001204995e-171,0.0,0.0,1.0,0.0,1.0
2022-04-27,cl1s,1,upside_breakout,0.2594265213001078,0.7136853041323094,0.016954102823763,0.0099340717459526,0.0,0.7405734786998922
2022-04-27,es1s,1,stress,0.9981234562203531,0.0,0.0018765437796490455,0.0,0.0,0.0018765437796468554
2022-04-27,fesx1s,1,upside_breakout,0.0001216190776138,0.9992022361054868,9.74089031778769e-05,0.0005787359152178,0.0,0.9998783809223862
2022-04-27,gc1s,1,upside_breakout,8.37300185366078e-05,0.9953235756341368,2.6124318124667887e-05,0.0045665700296321,0.0,0.9999162699814634
2022-04-27,hg1s,1,calm_negative,0.0087055198363632,0.0141760164970865,0.1990580816262077,0.7780603820367489,0.0,0.9912944801636367
2022-04-27,ho1s,0,upside_breakout,9.29229577749571e-05,0.9998474485939196,5.962843900446021e-05,1.2098753866628266e-11,0.0,0.999907077042225
2022-04-27,ng1s,0,stress,0.6638686324276999,0.3352542915044817,7.84547133382478e-13,0.0008770760692048,0.0,0.3361313675723001
2022-04-27,nq1s,1,stress,0.9910716980811727,0.0,0.008928301917755172,0.0,0.0,0.00892830191882732
2022-04-27,pl1s,1,upside_breakout,4.044241340651139e-07,0.9999831608182734,1.3441081185685215e-06,1.5090649235186e-05,0.0,0.9999995955758659
2022-04-27,rb1s,-1,stress,0.9068268482948206,0.0046550952159122,0.0885180278236219,2.8667855468296226e-08,0.0,0.09317315170517937
2022-04-27,si1s,1,calm_positive,0.0017373935145443,0.0001387014315135,0.9462986912818424,0.0518252137709596,0.0,0.9982626064854557
2022-04-28,cl1s,1,upside_breakout,0.0001217800473816,0.999865852309151,1.2367469066358506e-05,1.7755033947559542e-10,0.0,0.9998782199526184
2022-04-28,es1s,1,stress,0.9999184610143783,0.0,8.153898402634869e-05,0.0,0.0,8.153898562168749e-05
2022-04-28,fesx1s,-1,upside_breakout,0.0001220632536187,0.9994667745262016,2.4168140027286288e-05,0.0003869940816729,0.0,0.9998779367463813
2022-04-28,gc1s,1,upside_breakout,2.575205343964173e-05,0.9939622292136032,0.003064639320482,0.002947379415167,0.0,0.9999742479465603
2022-04-28,hg1s,1,calm_negative,0.0011816982724934,0.000800958141494,0.4270415500402151,0.5709757935490559,0.0,0.9988183017275066
2022-04-28,ho1s,0,upside_breakout,0.0061245140409147,0.992400015939587,0.0012657374471223,0.0002097325749621,0.0,0.9938754859590853
2022-04-28,ng1s,0,upside_breakout,0.0593581020710586,0.9405605071417454,1.1777829264282075e-16,8.139079048572994e-05,0.0,0.9406418979289414
2022-04-28,nq1s,-1,stress,0.9998405200195977,0.0,0.0001594799800155,0.0,0.0,0.0001594799804023328
2022-04-28,pl1s,1,upside_breakout,0.0003562281517859,0.9632917603309258,0.0126629957619231,0.0236890157541617,0.0,0.9996437718482141
2022-04-28,rb1s,-1,calm_positive,0.1947978194007585,0.0018174007183065,0.8033765253893745,8.254488147088085e-06,0.0,0.8052021805992415
2022-04-28,si1s,1,calm_positive,0.0025320914023125,6.683873493170045e-07,0.9943863460592588,0.003080894154208,0.0,0.9974679085976875
2022-04-29,cl1s,1,stress,0.8245170850752068,0.1468001733125461,0.0113985295705086,0.0172842120419468,0.0,0.17548291492479318
2022-04-29,es1s,1,stress,0.9999999958114943,0.0,4.186716034183562e-09,0.0,0.0,4.188505653424102e-09
2022-04-29,fesx1s,1,upside_breakout,0.000120915067858,0.9993639275990276,1.8852445380991448e-05,0.000496304886098,0.0,0.999879084932142
2022-04-29,gc1s,0,upside_breakout,5.168799637672639e-05,0.997647824482913,4.980698954656129e-06,0.002295506824164,0.0,0.9999483120036232
2022-04-29,hg1s,1,calm_negative,0.0013699311222404,0.0005848666832654,0.002323397896054,0.9957218042953416,0.0,0.9986300688777596
2022-04-29,ho1s,0,upside_breakout,0.3394091344616404,0.6559984881182889,0.0043459831356317,0.0002463942839526,0.0,0.6605908655383597
2022-04-29,ng1s,0,upside_breakout,0.0418182816595093,0.9578322323588848,4.095096430704133e-14,0.000349485979799,0.0,0.9581817183404907
2022-04-29,nq1s,1,stress,0.9999990750384731,0.0,9.2496030253064e-07,0.0,0.0,9.249615269268929e-07
2022-04-29,pl1s,-1,upside_breakout,1.5536878412323486e-12,0.9999999949286577,5.072963329408065e-09,2.779124613304042e-17,0.0,0.9999999999984464
2022-04-29,rb1s,-1,calm_negative,0.0103560221837829,0.0006209023168897,0.0015709283114135,0.9874521471907572,0.0,0.989643977816217
2022-04-29,si1s,1,stress,0.6020387092691828,0.0080823216993167,0.3707831134190588,0.0190958556124911,0.0,0.3979612907308172
2022-05-02,cl1s,1,upside_breakout,0.0678138190566221,0.9308893811639444,0.001287447711146,9.352066492132404e-06,0.0,0.9321861809433779
2022-05-02,es1s,1,stress,0.9988034098432582,0.0,0.0011965901556481198,0.0,0.0,0.0011965901567417836
2022-05-02,fesx1s,1,upside_breakout,0.0001030857202936,0.9991462068135591,0.0001857811437046,0.0005649263233707,0.0,0.9998969142797064
2022-05-02,gc1s,1,upside_breakout,0.0704486826940421,0.9248492977159068,2.8682119357605745e-23,0.0047020195892515,0.0,0.9295513173059579
2022-05-02,hg1s,1,calm_negative,0.2590372107750617,0.0010832349887259,3.9407183914329054e-20,0.7398795542354788,0.0,0.7409627892249383
2022-05-02,ho1s,0,upside_breakout,6.258594294503463e-07,0.9999992729501996,1.0118817160256333e-07,5.006912290234912e-28,0.0,0.9999993741405705
2022-05-02,ng1s,0,stress,0.6318817254256714,0.3655184745836308,2.45905100675046e-09,0.0025997975293728,0.0,0.36811827457432855
2022-05-02,nq1s,-1,stress,0.9961741414606049,0.0,0.0038258585407150952,0.0,0.0,0.0038258585393950995
2022-05-02,pl1s,-1,upside_breakout,2.4216076291284898e-05,0.9978240004546662,6.37590147410298e-06,0.0021454075672972,0.0,0.9999757839237087
2022-05-02,rb1s,-1,stress,0.8686492773206661,0.0065397373380854,0.124810457398377,5.279458636127187e-07,0.0,0.1313507226793339
2022-05-02,si1s,1,stress,0.9246284829620822,4.707977774385233e-08,0.0608019161469571,0.014569553810882,0.0,0.07537151703791778
2022-05-03,cl1s,1,stress,0.9989554062362948,0.0001611004147353,0.0007327963081274,0.000150697038298,0.0,0.0010445937637052483
2022-05-03,es1s,1,stress,0.9984597710104296,0.0,0.0015402289895627545,0.0,0.0,0.0015402289895704024
2022-05-03,fesx1s,1,upside_breakout,7.648572393242691e-05,0.9944299159629064,0.0049640791657305,0.000529519146499,0.0,0.9999235142760676
2022-05-03,gc1s,0,upside_breakout,6.862826581684595e-05,0.9979343036932596,0.0001108865633108,0.0018861814805723,0.0,0.9999313717341831
2022-05-03,hg1s,1,calm_positive,0.0061297855653245,0.0002611301399899,0.6999547527013915,0.2936543315968395,0.0,0.9938702144346755
2022-05-03,ho1s,0,stress,0.9999912854270868,7.633137436924927e-08,8.638242329414232e-06,4.8449622761792465e-14,0.0,8.714572913182117e-06
2022-05-03,ng1s,0,upside_breakout,0.0219685999143491,0.9779586995340972,3.247500637431678e-17,7.270055281096876e-05,0.0,0.9780314000856509
2022-05-03,nq1s,-1,stress,0.9959179125224517,0.0,0.004082087478412114,0.0,0.0,0.004082087477548346
2022-05-03,pl1s,0,upside_breakout,1.3615404451686997e-12,0.9999999847714208,1.5226712696331934e-08,4.993363270912226e-17,0.0,0.9999999999986384
2022-05-03,rb1s,-1,calm_negative,0.192185353515445,0.0024359871198664,0.0780721841718596,0.7273064751916332,0.0,0.807814646484555
2022-05-03,si1s,1,calm_positive,0.0062491826397777,0.0197083744977988,0.9711358687651184,0.0029065740995418,0.0,0.9937508173602223
2022-05-04,cl1s,1,upside_breakout,3.712906418890536e-06,0.9999950635296015,1.223564753468418e-06,5.869818004859232e-13,0.0,0.9999962870935811
2022-05-04,es1s,-1,stress,0.9999999385501936,0.0,6.144800345358255e-08,0.0,0.0,6.144980635447439e-08
2022-05-04,fesx1s,-1,upside_breakout,0.0001483045453578,0.99925078380134,5.82485585694388e-06,0.0005950867964368,0.0,0.9998516954546423
2022-05-04,gc1s,0,upside_breakout,2.7362804219641223e-05,0.9986829453906793,8.2369900713663e-05,0.0012073219054809,0.0,0.9999726371957803
2022-05-04,hg1s,1,calm_negative,0.0022364997067295,0.000532266242269,0.0012363928056618,0.9959948412489742,0.0,0.9977635002932705
2022-05-04,ho1s,0,upside_breakout,0.000624205312281,0.999162502869648,0.0001933841520645,1.990766603678131e-05,0.0,0.999375794687719
2022-05-04,ng1s,-1,upside_breakout,0.0001998665601488,0.9997958004010352,2.0012896585438557e-21,4.333040696231289e-06,0.0,0.9998001334398512
2022-05-04,nq1s,-1,stress,0.999987751852357,0.0,1.2248145949928208e-05,0.0,0.0,1.2248147643001417e-05
2022-05-04,pl1s,0,upside_breakout,2.018554489222712e-08,0.9968882023889536,0.0031117768481679,5.796235190786382e-10,0.0,0.9999999798144551
2022-05-04,rb1s,-1,stress,0.9913713764000766,0.0039687451110073,0.0046598784425974,4.839665892248216e-11,0.0,0.008628623599923446
2022-05-04,si1s,1,stress,0.8082749383810186,5.755167958427267e-05,0.1735245387498132,0.0181429711880258,0.0,0.1917250616189814
2022-05-05,cl1s,1,upside_breakout,0.1540734562355961,0.8162293061333656,0.0242324564134395,0.0054647812203203,0.0,0.8459265437644039
2022-05-05,es1s,1,stress,1.000000000000634,0.0,7.511716903255627e-15,0.0,0.0,-6.339373470609644e-13
2022-05-05,fesx1s,-1,upside_breakout,0.1491384852361579,0.8434942273224971,1.5123146926164548e-17,0.007367287440793,0.0,0.8508615147638421
2022-05-05,gc1s,0,upside_breakout,8.577658697192038e-05,0.9985365608815472,3.09802415582296e-07,0.0013773527257862,0.0,0.999914223413028
2022-05-05,hg1s,1,calm_negative,0.0062178683038615,0.0007390099762727,4.3028863678710924e-08,0.9930430786881832,0.0,0.9937821316961385
2022-05-05,ho1s,0,stress,0.9999915612053428,2.3102389994093268e-08,8.415691612045476e-06,1.0532490972135237e-13,0.0,8.438794657172899e-06
2022-05-05,ng1s,-1,upside_breakout,0.0010474102926638,0.9989368078390368,7.953416052294071e-19,1.5781866510301466e-05,0.0,0.9989525897073362
2022-05-05,nq1s,-1,stress,1.0000000000013503,0.0,2.6048803039775957e-13,0.0,0.0,-1.3502532425491154e-12
2022-05-05,pl1s,1,upside_breakout,9.00893910066437e-07,0.9999638148436576,1.4773330613346651e-09,3.528278604282682e-05,0.0,0.99999909910609
2022-05-05,rb1s,-1,calm_negative,0.3051451159263598,0.0058835481642335,0.1466367278878597,0.5423346080248139,0.0,0.6948548840736402
2022-05-05,si1s,1,stress,0.9996606369752044,3.015776897494938e-09,2.362910831789097e-06,0.0003369970948932,0.0,0.00033936302479564695
2022-05-06,cl1s,1,upside_breakout,0.0364755007782676,0.911880673504997,0.0353195351192784,0.0163242905956355,0.0,0.9635244992217324
2022-05-06,es1s,1,stress,0.9994301215340328,0.0,0.0005698784660893905,0.0,0.0,0.0005698784659672329
2022-05-06,fesx1s,-1,upside_breakout,0.0009814493137748,0.9977492584653168,6.91545762138419e-05,0.0012001376445091,0.0,0.9990185506862252
2022-05-06,gc1s,0,upside_breakout,0.0014234281981229,0.891552025711725,0.0003383826679923,0.1066861634221395,0.0,0.9985765718018771
2022-05-06,hg1s,1,calm_positive,0.0002573813081498,0.0001809406557196,0.8684092559593257,0.131152422078509,0.0,0.9997426186918502
2022-05-06,ho1s,0,stress,0.999874127132944,2.4043503850927204e-05,0.0001016592556122,1.7010734156828501e-07,0.0,0.00012587286705600942
2022-05-06,ng1s,-1,upside_breakout,2.8223182636968984e-10,0.9999999995707184,1.4464111176872094e-38,1.4717023259579436e-10,0.0,0.9999999997177682
2022-05-06,nq1s,-1,stress,0.9986116472632827,0.0,0.0013883527352617,0.0,0.0,0.0013883527367173354
2022-05-06,pl1s,1,upside_breakout,1.0265258439734528e-08,0.9999999504652818,6.6645845799930255e-19,3.9267555550553865e-08,0.0,0.9999999897347416
2022-05-06,rb1s,-1,stress,0.9575398490325516,0.0046834299300203,0.0377767081378077,1.2900461593613131e-08,0.0,0.042460150967448373
2022-05-06,si1s,1,calm_positive,0.0197061933758226,0.0006505072029056,0.975789168489024,0.0038541309311019,0.0,0.9802938066241774
2022-05-09,cl1s,1,stress,0.9999999997598934,1.380259406030388e-11,2.2765024678010712e-10,5.391160817204393e-28,0.0,2.4010660126805305e-10
2022-05-09,es1s,1,stress,0.9999999944330742,0.0,5.565489727710089e-09,0.0,0.0,5.5669258092194696e-09
2022-05-09,fesx1s,1,upside_breakout,0.0101555444640055,0.988372090537348,2.224391471544035e-13,0.001472364999245,0.0,0.9898444555359945
2022-05-09,gc1s,1,calm_negative,0.0175867722556478,0.3882771765445704,3.30652643764045e-10,0.5941360508681788,0.0,0.9824132277443522
2022-05-09,hg1s,1,calm_negative,0.0004592831167153,0.0002978492915677,0.0004422124604318,0.9988006551294096,0.0,0.9995407168832847
2022-05-09,ho1s,0,stress,0.9999908821243522,6.947175504046598e-08,9.048401314461572e-06,7.620456934824364e-13,0.0,9.11787564783495e-06
2022-05-09,ng1s,0,upside_breakout,4.0256946758022496e-24,1.0,4.6236134828154653e-76,2.4323339718641478e-20,0.0,1.0
2022-05-09,nq1s,-1,stress,0.9999998449394649,0.0,1.5506100374029425e-07,0.0,0.0,1.550605350786327e-07
2022-05-09,pl1s,1,upside_breakout,8.92731144972707e-10,0.9999999955034582,2.207205892528678e-17,3.604978445324177e-09,0.0,0.9999999991072689
2022-05-09,rb1s,-1,stress,0.999900392794022,9.960717014497313e-05,2.9281057388840193e-26,3.4986622608241493e-11,0.0,9.960720597801398e-05
2022-05-09,si1s,1,stress,0.9968709313407084,3.2760230977783014e-14,0.0003202529787863,0.0028088156822308,0.0,0.003129068659291634
2022-05-10,cl1s,1,stress,0.9999322296544446,2.8204894375650857e-05,3.956072004222615e-05,4.729608214687923e-09,0.0,6.777034555538464e-05
2022-05-10,es1s,1,stress,0.9998626334853267,0.0,0.0001373665161058001,0.0,0.0,0.0001373665146733316
2022-05-10,fesx1s,1,upside_breakout,0.0019716141427404,0.99680173495632,7.366264523079064e-10,0.0012266501640668,0.0,0.9980283858572596
2022-05-10,gc1s,1,calm_negative,0.0014911688436998,0.1432331024656555,1.1588989655029794e-05,0.8552641397003052,0.0,0.9985088311563002
2022-05-10,hg1s,1,calm_negative,0.0020795080408317,0.0008865893774925,0.0015358882903689,0.9954980142879608,0.0,0.9979204919591683
2022-05-10,ho1s,0,upside_breakout,0.0002857732257449,0.9996988974929668,1.5329276508110206e-05,4.659708825901393e-12,0.0,0.9997142267742551
2022-05-10,ng1s,0,upside_breakout,1.6611916723603507e-14,0.999999999992724,3.0861358190504984e-47,9.836391807791534e-12,0.0,0.9999999999999833
2022-05-10,nq1s,1,stress,0.9991685074826163,0.0,0.0008314925157093,0.0,0.0,0.0008314925173836807
2022-05-10,pl1s,1,upside_breakout,6.714579217985904e-10,0.9999676248846644,3.237435706560705e-05,8.95217309689932e-11,0.0,0.9999999993285421
2022-05-10,rb1s,1,stress,0.9982906569592672,0.0012735632258156,3.1064580117954955e-14,0.0004357798177153,0.0,0.0017093430407327803
2022-05-10,si1s,1,stress,0.999310232926655,6.802006167875905e-10,3.626647061908619e-05,0.0006534999193559,0.0,0.0006897670733450045
2022-05-11,cl1s,1,upside_breakout,9.805203124702088e-08,0.9999999004867328,1.4597177028283322e-09,4.001671272308595e-26,0.0,0.9999999019479687
2022-05-11,es1s,1,stress,0.9999981291879353,0.0,1.8708120739837672e-06,0.0,0.0,1.8708120647081827e-06
2022-05-11,fesx1s,1,upside_breakout,0.003787883311393,0.9958114552734378,2.762717588250492e-12,0.0004006614111076,0.0,0.996212116688607
2022-05-11,gc1s,0,calm_negative,0.0003287179667438,0.399540792608871,0.0003881421637079,0.599742347262907,0.0,0.9996712820332562
2022-05-11,hg1s,1,calm_negative,0.001460610595334,0.000751002851182,0.028454013321008,0.9693343732339292,0.0,0.998539389404666
2022-05-11,ho1s,0,stress,0.4471692153408586,0.4296220055168974,0.0078923120906164,0.1153164670498462,0.0,0.5528307846591414
2022-05-11,ng1s,0,upside_breakout,6.698076958953992e-06,0.9999210244833012,2.268201677054995e-22,7.227743958660423e-05,0.0,0.999993301923041
2022-05-11,nq1s,1,stress,0.9999998608844095,0.0,1.3911448031553045e-07,0.0,0.0,1.3911559049173405e-07
2022-05-11,pl1s,1,upside_breakout,1.2479223503171864e-25,1.0,2.7730985648263097e-29,8.898984255870678e-39,0.0,1.0
2022-05-11,rb1s,1,stress,0.9998883804672674,0.000111614099062,5.437142791567914e-09,5.5702598008315545e-19,0.0,0.00011161953273264302
2022-05-11,si1s,1,upside_breakout,0.0219419959717261,0.977619317707258,0.0001915195061349,0.0002471668179087,0.0,0.9780580040282739
