date,instrument,primary_signal,hmm_return_regime,hmm_prob_downside,hmm_prob_weak,hmm_prob_positive,hmm_prob_strong_upside,hmm_prob_downside_or_weak,hmm_prob_positive_or_strong_upside
2021-09-02,pl1s,1,weak,0.0014583031786482,0.6869742361358637,0.3115322086150293,3.525206945889938e-05,0.6884325393145119,0.3115674606844882
2021-09-02,rb1s,1,strong_upside,5.904833723425074e-06,0.0171482348359688,0.0004772480383175,0.9823686122916622,0.017154139669692224,0.9828458603299797
2021-09-02,si1s,-1,positive,0.0095719166998875,0.0009677984624344,0.9894600409893493,2.438469660315114e-07,0.0105397151623219,0.9894602848363153
2021-09-03,cl1s,1,weak,0.0071104264232326,0.9907090590093732,0.0015459439693949,0.0006345705983345,0.9978194854326058,0.0021805145677294
2021-09-03,es1s,-1,strong_upside,4.6973936631627744e-08,3.750751783535777e-05,2.8624240790181497e-05,0.9999338212690692,3.7554491771989396e-05,0.9999624455098594
2021-09-03,fesx1s,1,positive,2.1818498569898018e-07,0.0003670066406834,0.9994228747233334,0.0002099004507661,0.000367224825669099,0.9996327751740994
2021-09-03,gc1s,0,strong_upside,0.0003440562214287,0.0089928326882368,4.111088794830342e-07,0.990662699984948,0.0093368889096655,0.9906631110938275
2021-09-03,hg1s,-1,positive,2.513199904520225e-05,0.072257651177688,0.9276727221163432,4.449470664269579e-05,0.0722827831767332,0.9277172168229859
2021-09-03,ho1s,0,weak,0.0025677673549747,0.9966868350549252,0.0002170806014935,0.0005283169893068,0.9992546024098998,0.0007453975908003
2021-09-03,ng1s,0,downside,0.8909971718296,0.0067221824984448,0.1015162103721737,0.0007644352986565,0.8977193543280448,0.1022806456708302
2021-09-03,nq1s,1,strong_upside,6.045359535887756e-09,7.107115478916095e-05,2.714536816264947e-05,0.9999017774318524,7.107720014869683e-05,0.999928922800015
2021-09-03,pl1s,1,positive,6.708321934221854e-09,1.8913723268700833e-11,0.9997181170499124,0.0002818762209835,6.727235657490554e-09,0.999999993270896
2021-09-03,rb1s,1,downside,0.9909855512643356,0.0027953531975145,0.0002945547011179,0.0059245408398237,0.9937809044618501,0.0062190955409416
2021-09-03,si1s,-1,downside,0.9973318705018064,4.599986996059016e-06,1.3731555256140308e-14,0.0026635295112194,0.9973364704888025,0.0026635295112331318
2021-09-06,cl1s,0,,,,,,,
2021-09-06,es1s,0,,,,,,,
2021-09-06,fesx1s,-1,positive,1.7020987460032876e-06,0.001141914757618,0.9970759329515452,0.001780450191299,0.0011436168563640032,0.9988563831428442
2021-09-06,gc1s,0,,,,,,,
2021-09-06,hg1s,0,,,,,,,
2021-09-06,ho1s,0,,,,,,,
2021-09-06,ng1s,0,,,,,,,
2021-09-06,nq1s,0,,,,,,,
2021-09-06,pl1s,0,,,,,,,
2021-09-06,rb1s,0,,,,,,,
2021-09-06,si1s,0,,,,,,,
2021-09-07,cl1s,1,weak,0.0071942056203828,0.9902106086335936,0.0024802386967083,0.0001149470507558,0.9974048142539763,0.0025951857474641
2021-09-07,es1s,1,strong_upside,9.581628511501183e-08,9.810479987069982e-05,5.397931305499703e-05,0.9998478200695344,9.820061615581483e-05,0.9999017993825894
2021-09-07,fesx1s,-1,positive,5.852485391651536e-08,0.0001011852076323,0.9998435417901153,5.5214476916742714e-05,0.00010124373248621652,0.999898756267032
2021-09-07,gc1s,0,strong_upside,0.016558659481702,0.0176867588112424,1.5563982675641848e-17,0.9657545817086308,0.034245418292944405,0.9657545817086308
2021-09-07,hg1s,-1,weak,0.0002914482484715,0.813681504380345,0.1857608811226258,0.0002661662472164,0.8139729526288165,0.18602704736984219
2021-09-07,ho1s,0,weak,0.0851501554174779,0.9128645541269056,0.0018968819182771,8.840853988962519e-05,0.9980147095443835,0.0019852904581667253
2021-09-07,ng1s,0,downside,0.994252541685386,0.0012854788553896,0.0035065278303293,0.0009554516302228,0.9955380205407757,0.0044619794605520995
2021-09-07,nq1s,1,strong_upside,7.278554620830862e-09,6.61420895901786e-05,4.2969935071987405e-05,0.9998908806978132,6.614936814479943e-05,0.9999338506328852
2021-09-07,pl1s,1,positive,3.000833118763436e-10,3.0365168287646155e-11,0.999999999672582,4.055086936485067e-28,3.3044848016398973e-10,0.999999999672582
2021-09-07,rb1s,1,downside,0.997841992310491,0.0019157440088335,0.0002345827013681,7.680978180421655e-06,0.9997577363193245,0.00024226367954852164
2021-09-07,si1s,-1,downside,0.9542007362603548,0.0135047734686625,0.0322944895119716,7.599583058093809e-10,0.9677055097290174,0.032294490271929904
2021-09-08,cl1s,1,weak,6.611965920769654e-05,0.994618849851448,0.0007260244512309,0.004589006038737,0.9946849695106557,0.0053150304899679006
2021-09-08,es1s,1,strong_upside,9.984766147288597e-07,0.0004341392192894,0.0008927928409865,0.9986720694634826,0.00043513769590412886,0.9995648623044692
2021-09-08,fesx1s,1,positive,7.075471043659083e-07,0.000850248832283,0.9980219286143772,0.0011271150064518,0.0008509563793873659,0.999149043620829
2021-09-08,gc1s,0,strong_upside,6.440684169268391e-05,0.0061895252848719,0.0406871435706888,0.9530589243022408,0.006253932126564584,0.9937460678729296
2021-09-08,hg1s,1,weak,0.000943167159869,0.6798753575362916,0.3186377146609484,0.0005437606422487,0.6808185246961606,0.3191814753031971
2021-09-08,ho1s,0,weak,0.0003624764603695,0.9974696604563444,0.0003311454643598,0.0018367176198387,0.9978321369167139,0.0021678630841985
2021-09-08,ng1s,0,strong_upside,0.2346332531898269,0.0005202125928847,1.1793723421217552e-13,0.7648465342194963,0.2351534657827116,0.7648465342196142
2021-09-08,nq1s,1,strong_upside,8.916124602431488e-09,0.0001405768029153,3.857796942825944e-05,0.9998208363113598,0.00014058571903990244,0.9998594142807881
2021-09-08,pl1s,1,positive,5.180655254779096e-08,1.506890818226248e-07,0.9999997975028442,7.147049722753983e-20,2.0249563437041578e-07,0.9999997975028442
2021-09-08,rb1s,1,downside,0.9117174276121895,0.0047482464110245,0.0006591334967883,0.0828751924825303,0.916465674023214,0.08353432597931859
2021-09-08,si1s,-1,positive,0.0895117182159225,0.0140089508362476,0.8964790241948265,3.067541734831187e-07,0.10352066905217011,0.896479330949
2021-09-09,cl1s,1,weak,0.1230909327232605,0.868045465677722,0.0085673922260222,0.0002962093744288,0.9911363984009824,0.008863601600451
2021-09-09,es1s,1,positive,0.0007887028966428,0.0394843092934465,0.9595482134730868,0.0001787743382615,0.040273012190089295,0.9597269878113484
2021-09-09,fesx1s,1,positive,2.138119634073129e-07,0.0004157710459733,0.9993619671850544,0.0002220479582683,0.0004159848579367073,0.9995840151433227
2021-09-09,gc1s,0,strong_upside,3.0359158908105043e-05,0.0049413773662598,0.0761410377994989,0.918887225673879,0.004971736525167905,0.9950282634733779
2021-09-09,hg1s,-1,weak,0.0014021714953946,0.8631123804780668,0.1346440103805389,0.0008414376495586,0.8645145519734614,0.1354854480300975
2021-09-09,ho1s,0,weak,0.0080048302172624,0.9915219902869448,0.0003856349425257,8.754455568922845e-05,0.9995268205042072,0.00047317949821492846
2021-09-09,ng1s,0,downside,0.982216412627076,0.0038515690616005,0.0005669092212798,0.0133651090870486,0.9860679816886765,0.013932018308328398
2021-09-09,nq1s,1,strong_upside,2.53354228299837e-07,0.0007622219685022,0.0022073644156329,0.9970301602618792,0.0007624753227304999,0.999237524677512
2021-09-09,pl1s,1,weak,0.0064712126883832,0.6581740047622539,0.3296228260508904,0.0057319565011801,0.6646452174506371,0.33535478255207046
2021-09-09,rb1s,1,downside,0.9431578552777796,0.054903995226054,0.0019380189012908,1.3059632441792976e-07,0.9980618505038337,0.0019381494976152178
2021-09-09,si1s,-1,positive,0.001078165388804,0.0008004686417378,0.7817584954774963,0.2163628704888733,0.0018786340305418,0.9981213659663696
2021-09-10,cl1s,1,strong_upside,0.0005870844790615,0.2542413158173092,0.0173848802751978,0.7277867194288814,0.25482840029637066,0.7451715997040792
2021-09-10,es1s,1,positive,9.404994368453664e-07,1.0209583728522895e-19,0.9999990594992472,1.683893308557497e-90,9.404994368454685e-07,0.9999990594992472
2021-09-10,fesx1s,1,positive,5.351116991556146e-06,0.0267898967390228,0.9729098248514184,0.0002949272943213,0.026795247856014354,0.9732047521457398
2021-09-10,gc1s,0,strong_upside,3.180816308435606e-05,0.0061893542828678,0.2205674554980978,0.7732113820544425,0.006221162445952156,0.9937788375525403
2021-09-10,hg1s,1,weak,0.2143068466776157,0.7802606931024522,1.0381160051827568e-26,0.0054324602196049,0.9945675397800678,0.0054324602196049
2021-09-10,ho1s,0,weak,0.0004672679773599,0.931856859320044,0.0013532394547629,0.0663226332483476,0.9323241272974039,0.0676758727031105
2021-09-10,ng1s,0,downside,0.9875854746695372,0.0056750480642857,0.0058561041599698,0.0008833731087977,0.9932605227338228,0.0067394772687675
2021-09-10,nq1s,1,positive,6.829257125630915e-07,2.160744552846648e-09,0.9999993149142556,5.721316253032795e-16,6.850864571159381e-07,0.9999993149142562
2021-09-10,pl1s,1,positive,3.0183455756849604e-09,1.1022832190499794e-08,0.999999985957402,9.46032578299524e-19,1.4041177766184754e-08,0.999999985957402
2021-09-10,rb1s,1,strong_upside,4.193700381938839e-06,0.0152011409235179,0.0006582472707393,0.9841364181068558,0.015205334623899839,0.9847946653775951
2021-09-10,si1s,1,positive,0.0027066261878061,0.000852540668467,0.9964383738795304,2.4592623374483553e-06,0.0035591668562731,0.9964408331418678
2021-09-13,cl1s,1,weak,0.0009861396916522,0.9741483019266772,0.0043159462530132,0.0205496121305964,0.9751344416183294,0.0248655583836096
2021-09-13,es1s,1,positive,2.8044510633298936e-13,2.367614896383948e-53,1.0,4.517649345462383e-251,2.8044510633298936e-13,1.0
2021-09-13,fesx1s,1,weak,7.604126134054388e-05,0.9373302229363144,0.0625112719841845,8.246381882559866e-05,0.9374062641976549,0.0625937358030101
2021-09-13,gc1s,0,positive,8.088691294484499e-06,0.0033083783601974,0.819315806314607,0.1773677266334984,0.0033164670514918846,0.9966835329481054
2021-09-13,hg1s,-1,weak,0.2735057732444071,0.724893034017107,4.706261397249515e-06,0.0015964864768872,0.9983988072615142,0.0016011927382844494
2021-09-13,ho1s,0,weak,0.000222584036972,0.9985075097282476,0.0001574410922799,0.0011124651420281,0.9987300937652196,0.001269906234308
2021-09-13,ng1s,0,downside,0.8571050644389951,0.0017417678448383,2.1484944146754535e-10,0.1411531674995652,0.8588468322838334,0.14115316771441463
2021-09-13,nq1s,1,positive,1.3545541295935952e-09,2.093682165182252e-22,0.999999998646672,2.0203188155524644e-41,1.3545541295938045e-09,0.999999998646672
2021-09-13,pl1s,1,weak,0.0041647658575375,0.4156508941931515,0.3121921430289525,0.2679921969214096,0.419815660050689,0.5801843399503621
2021-09-13,rb1s,1,downside,0.8604608985543445,0.0036928789182252,0.0006719038776244,0.1351743186471384,0.8641537774725697,0.13584622252476278
2021-09-13,si1s,1,positive,0.0002577233594935,0.0002750538199139,0.9989388687527432,0.0005283540693022,0.0005327771794074,0.9994672228220454
2021-09-14,cl1s,1,weak,0.0011047614251177,0.9900943514344108,0.0083204497324695,0.0004804374066129,0.9911991128595286,0.0088008871390824
2021-09-14,es1s,1,positive,6.686621493417412e-23,1.5293737224424397e-111,1.0,0.0,6.686621493417412e-23,1.0
2021-09-14,fesx1s,1,weak,8.159087605156739e-44,1.0,1.1602300697850096e-266,1.2875814969263027e-206,1.0,1.2875814969263027e-206
2021-09-14,gc1s,0,strong_upside,0.0002349022816352,0.2629221866121634,0.0153473730596389,0.721495538049733,0.2631570888937986,0.7368429111093718
2021-09-14,hg1s,1,weak,0.1185851905105693,0.56827790469798,0.3109608314991248,0.0021760732926578,0.6868630952085493,0.3131369047917826
2021-09-14,ho1s,0,weak,0.0008216334102114,0.9977496338002608,0.000977213969149,0.0004515188237355,0.9985712672104722,0.0014287327928845
2021-09-14,ng1s,0,downside,0.9930107984414088,0.0039171226611618,0.0019844603796711,0.001087618520917,0.9969279211025707,0.0030720789005881
2021-09-14,nq1s,1,positive,1.927168550567114e-12,2.1868102883533026e-37,0.999999999996362,2.6428583441453104e-74,1.927168550567114e-12,0.999999999996362
2021-09-14,pl1s,1,positive,3.397047728253614e-07,1.5833042349594855e-06,0.9999980769880794,3.3178023471038263e-19,1.923009007784847e-06,0.9999980769880794
2021-09-14,rb1s,1,downside,0.612046658190186,0.0052062651725766,0.0008455500223828,0.3819015266142376,0.6172529233627626,0.3827470766366204
2021-09-14,si1s,1,positive,0.0005328272811547,0.0005506558957018,0.9265991227191008,0.0723173941046059,0.0010834831768565,0.9989165168237067
2021-09-15,cl1s,1,strong_upside,0.0004605098558766,0.0464246057506847,0.0230718526951904,0.9300430317002184,0.0468851156065613,0.9531148843954088
2021-09-15,es1s,1,positive,0.0016836678972288,0.05527716399298,0.9429966523029006,4.25158082222771e-05,0.0569608318902088,0.9430391681111229
2021-09-15,fesx1s,1,weak,1.1754080076245598e-25,1.0,1.2284747081703473e-155,1.3449633705944082e-119,1.0,1.3449633705944082e-119
2021-09-15,gc1s,0,strong_upside,9.756296339623362e-05,0.0586935247292638,0.1468044464383926,0.794404465871184,0.05879108769266003,0.9412089123095766
2021-09-15,hg1s,-1,weak,0.0802589959239721,0.9187233902026768,1.007973603242227e-06,0.0010166059029701,0.9989823861266489,0.0010176138765733422
2021-09-15,ho1s,0,weak,0.0008462605512639,0.7016069551227405,0.0029705145699298,0.2945762697575275,0.7024532156740044,0.2975467843274573
2021-09-15,ng1s,0,downside,0.9901851074872374,0.0021267341302764,7.259000766057492e-07,0.0076874324855988,0.9923118416175138,0.007688158385675406
